0.0284868, -0.0369519, -0.0140473, 0.0044059, -0.0130648, 0.00369065, 0.0327485, -0.00285488, 0.0061917, -0.00291651, 0.00299739, 0.0128112, 0.00325498, -0.00866702, -0.00268763, -0.00677213, -0.00542254, 0.00256546, 0.00123695, -0.000781457, -0.00069566, -0.00204586, -0.00255607, 0.00131183, 1.95258e-05, -0.000257128
0.0163208, -0.0132699, 0.0224287, -0.0089121, -0.0105768, 0.000512646, 0.00288054, -0.00828088, -0.0019643, 0.00706549, 0.00104739, -0.000320812, 0.00261098, -0.00191502, -0.000361626, 0.000809865, 0.00469146, 0.000435458, -0.00238905, 0.000126543, -0.00351166, -0.000893864, -0.00322207, -0.00106617, -0.000978474, -0.00126713
0.0728668, -0.0385839, -0.00539928, -0.0062681, 0.0175552, -0.00887335, 0.00892454, 0.00365112, 8.36963e-05, -0.0103785, -0.00228461, -0.0117988, -0.00183502, -0.00313302, -0.00534963, -0.00654613, 0.00692346, -0.00508054, -2.70501e-05, -0.00206346, -0.00032166, -0.00102986, -0.00217407, 0.00103783, -7.44742e-05, 0.000178872
0.00616679, -0.0111439, -0.00184728, 0.0124779, -0.0221948, 0.00741065, 0.0222765, 0.00846512, 0.0043977, -0.00129451, -0.00632861, -0.00501881, -0.000867016, -0.00302502, 0.00274437, -0.00771813, -0.00251254, -0.000254542, 0.00030895, 0.000140543, 0.00011434, -0.000559864, 0.00132393, -0.00124017, -0.00221847, 0.000396872
0.0232528, -0.0516739, 0.00718872, 0.0071099, 0.00851315, 0.00575465, 0.00391854, -0.00430288, -0.0055383, -0.00272051, 0.00118339, -0.0131508, 0.010145, 0.00369498, -0.000837626, 0.000421865, 1.34585e-05, 0.00461946, -0.00366305, 0.00133254, 0.00193034, -0.000307864, -0.000844067, 0.00313383, 0.00131553, -0.000489128
0.0164788, 0.0104461, -0.0198273, -0.0189921, -0.00638885, -0.00186135, 0.00283854, 0.0112551, -0.0018423, 0.00556949, 0.00797139, -0.00105281, -0.00431502, -0.00250502, -0.00659163, 0.00444787, 0.00287746, 0.00207546, -0.00158105, 0.00118654, -0.00379966, 0.00147014, -0.00253407, 0.00386783, -0.000112474, 0.000918872
-0.0105472, 0.0166181, -0.0390133, 0.0139759, -0.00249685, 0.0110866, -0.00600346, 0.00921512, -0.0045503, -0.00400851, -0.00653861, 0.00491319, 0.00693098, 0.011043, 0.00911237, -0.000214135, 0.00172346, -0.00140654, -0.00148505, -0.00413346, -0.00261366, -0.000893864, 0.000765933, -0.000394169, -0.00145247, 0.000366872
-0.0130492, 0.00646611, -0.00236328, 0.0020059, -0.00968285, 0.0128106, -0.0122835, 0.0227171, -0.0013223, 0.00534149, 0.00135939, 0.00121519, -0.00569902, -0.00666102, -0.00458563, -0.00369413, 0.00136146, -0.00118054, 0.00384295, 0.00519254, 0.00020034, -0.00233386, -0.000592067, 0.000607831, -3.24742e-05, 0.000358872
-0.0485172, 0.0301641, 0.0206367, -0.0196621, -0.00151485, 0.00330265, -0.00793346, 0.00215512, -0.0023603, 0.00744149, 0.00309739, -0.000642812, -0.000823016, 0.00973898, -0.000881626, 0.00721387, -0.00482454, -0.00264454, -0.00081505, 0.00654654, 9.23396e-05, 0.00149814, 0.000543933, -0.000836169, 2.35258e-05, -0.000999128
0.0182948, -0.00325589, -0.00286328, 0.0062019, -0.0158068, -0.00411735, -0.00640746, -0.00149488, -0.000966304, 0.00804149, 0.00396939, -0.000510812, -0.00677502, -0.010357, 0.00704837, 0.000731865, 0.00593946, 0.00342346, 0.00155895, 0.000600543, -0.00508766, -0.000411864, 0.00213593, 0.000903831, -0.00121247, 0.000416872
0.0473288, -0.0563639, 0.0156607, 0.0016259, -0.00765885, -0.000977354, 0.0181185, -0.00623888, -0.0066723, 0.0173995, -0.00292461, 0.00209519, -0.00448302, -0.00923702, 0.00658237, -0.00447613, -0.00412254, -0.000620542, -7.05013e-06, -0.00364146, 0.00229634, -0.000457864, -0.00269407, -0.00144817, 0.000217526, 0.000698872
-0.0311892, 0.0376961, -0.0106193, 0.0020359, 0.0139472, 0.00528265, 0.00413854, -0.00753688, -0.0035443, -0.000120507, 0.00440939, -0.00387481, -0.000103016, -0.00395302, 0.00695237, -0.00622813, -0.00430654, 0.00566346, -0.00148305, 0.000854543, -0.00337366, -0.000777864, -0.000870067, -0.000720169, -0.00173247, -0.000547128
0.0496068, -0.0113239, -0.0411853, -0.0048261, 0.00651515, -0.00344935, -0.00974746, 0.00640912, -0.0049823, -0.000698507, -0.00124861, 0.00930319, 0.00364098, 0.00109498, 0.00203437, -0.00529413, -0.00131454, -0.00128454, -0.00017905, -0.000671457, 0.00429834, 0.000374136, -4.60673e-05, 0.00163983, 0.00132353, 1.08716e-05
0.0126808, 0.0294041, -0.0155093, -0.0142181, -0.00635885, -0.0134574, 0.0161965, 0.00752312, 0.000629696, -0.00649251, 0.00267339, 0.00113719, -0.010921, 0.00492698, -0.000719626, -0.00475413, 5.45847e-06, 0.00233746, 0.00013895, -0.00279746, -0.00125366, -0.000273864, -0.000106067, 0.000163831, -0.00111447, 0.000158872
0.00237279, -0.0199399, 0.00797872, 0.0349139, -0.0137968, -0.00878135, -0.0132275, 0.00120112, -0.0011663, 0.00608149, 0.00457739, 0.00182119, 0.00322898, 0.000152984, -0.000101626, -0.00449213, 0.00564146, 0.000371458, -0.00358705, 0.000306543, -0.00291366, 0.000386136, -0.00189207, 0.00104383, -9.44742e-05, -8.51284e-05
